mg,mb,mr,parallax
20.709719,21.291672,19.783974,0.9390658472750074
20.610422,21.643394,19.369814,0.8630494353390022
20.829374,21.228535,19.947592,1.1555304160557793
21.066284,21.862358,20.427803,
20.073587,20.691446,19.402977,-0.14889295545532794
18.368652,18.719658,17.815878,0.08837716643604367
19.84744,20.479483,19.248995,0.47711411076497623
18.328716,18.762972,17.760914,0.44472954532578973
19.661345,20.102203,19.11704,0.2461487312779094
20.60342,21.018267,20.0173,-0.4487332538218176
19.489178,20.19048,18.655903,0.4887766812917316
20.637323,20.901817,20.075407,1.7053022732407201
21.094105,21.176083,19.88026,
19.566881,20.106375,18.880703,-0.583712142917019
21.20446,21.713516,19.809238,
16.903376,17.482641,16.173023,0.6508045652480469
18.916592,19.543257,18.148851,0.2995884872302258
18.855293,19.389355,18.246794,0.05493033640841853
19.099537,19.687008,18.353823,0.08520286406798369
20.478027,21.309652,19.510302,0.9167845824277553
19.582489,20.447704,18.044939,1.6323339157302814
21.345669,21.668041,19.976286,
14.120346,15.265586,13.058502,8.217256836203772
17.667349,18.223825,16.941725,0.6473115876297106
20.146954,20.488764,19.535744,0.6953277656790998
19.925652,20.796036,18.937635,0.6292837649456017
20.775763,20.790363,20.092012,0.6083901673216544
20.638584,21.166927,19.919418,-1.0146952154862534
19.761885,20.307518,18.93716,0.1540157386448735
20.471626,20.84139,19.815813,-0.595391941864601
21.334724,18.899057,20.25804,
12.791508,13.171951,12.242471,1.83566614212909
20.380129,20.798544,19.599178,0.5924981028921493
18.849876,19.332636,18.150108,-0.004361966985438483
20.601368,21.024515,19.848824,-1.4858991282424865
18.541819,19.111761,17.879107,0.14442194384684032
19.509087,20.157904,18.818766,0.3129626903310436
19.161312,19.67952,18.609015,0.28636323286758697
21.017916,21.75192,20.115143,
20.71747,21.868898,19.629362,0.7711121786963541
19.489937,20.515965,18.400057,0.9877016961456735
21.259367,21.365376,19.837595,
19.087523,19.735308,18.355886,0.3622069736410522
20.959965,19.616947,19.066217,
19.789932,20.48266,19.14972,0.036881712656961635
20.999914,21.675781,19.945547,
18.345692,,,-0.14953175321574774
20.62838,21.161001,19.04971,-2.1105173455193427
17.905355,18.275534,16.486032,0.864576668437836
20.405567,20.968199,18.861189,0.9254091663426252
19.219793,19.955776,18.385689,0.5421959399827615
19.725792,20.333157,19.044617,0.5930506961715892
19.411873,20.02947,18.663431,0.14758232055599008
20.865324,21.080484,20.039291,-1.6073577874997182
17.351461,17.904297,16.636263,0.3245973312976935
14.790961,15.273175,14.103803,1.6378606394588295
21.214417,20.975897,19.80036,
18.771269,19.228956,18.238024,-0.195695998070555
18.891273,19.360207,18.280207,0.2803615293923076
17.919895,18.410229,17.302324,0.4064996893090878
19.876343,20.424475,19.292217,-0.021103045087297684
20.6272,21.537361,19.758814,0.22062023384901064
18.259447,18.86915,17.544918,0.38163278119305183
19.594515,19.96321,19.020308,-0.22025274359496097
20.23956,20.967096,19.554441,0.2879548692068411
16.45334,16.950907,15.792319,0.40432905588692386
19.134285,19.59694,18.540205,0.15141472030294373
19.753437,20.895002,18.676443,0.4326288925057701
20.431063,20.716597,19.869415,-0.44299417401899116
17.86988,18.389767,17.081507,0.14321725842604136
21.00654,21.10476,20.087595,
21.27505,21.420986,20.209833,
20.97316,21.546696,19.571278,
20.739649,20.81825,19.344461,0.4410108077472692
20.363008,21.163628,19.036196,2.374525759622281
17.850868,19.062975,16.7042,1.862688025729411
16.95313,17.511175,16.252245,0.5670441997042833
19.737492,20.264603,19.183136,0.5809570786210272
19.980074,20.533657,19.156652,0.1987897129490166
18.613178,19.097898,17.977245,0.4419605674639388
18.96379,19.450846,18.35222,0.29786780738742225
19.350191,20.542883,18.328403,0.4849111224277832
20.140741,20.580917,19.49522,0.2557870106369585
16.48395,16.891079,15.896462,0.6925995234326812
17.76658,18.535666,16.914423,0.48209419618946703
19.540043,20.020227,18.962582,0.4711150538147253
19.393373,20.111753,18.63965,0.36722037049996314
18.74656,19.827744,17.778282,1.0713948318724886
18.478462,18.96682,17.832586,0.31844696218305857
18.931377,19.491589,18.222876,0.6921523228209047
21.033087,21.714994,20.278719,
17.575338,18.043839,16.945705,0.31370279870319695
11.874211,12.215044,11.355827,1.7490966512087849
18.74058,20.423319,17.528498,2.097128367237834
18.029394,17.75872,16.154444,0.8277683586699848
20.534357,21.57906,19.461235,2.499510436389473
20.83137,21.552347,19.593166,0.2576804294975122
20.05274,19.501183,18.085474,1.1233971984304947
20.613693,19.364456,18.5812,
12.034038,12.786415,11.195042,0.78745992661688
20.673666,20.509691,19.169538,0.04909275514027297
19.842037,20.298948,19.280947,0.06519311137974837
19.955595,21.026009,18.903446,0.024238753185823317
19.69876,20.172241,19.048107,0.8658180105880764
18.311615,18.79073,17.659546,0.23532232107646053
20.40744,20.97869,19.485754,0.8341542730282144
20.96302,21.499773,19.844732,
20.03534,20.764898,19.401901,0.5581662106023422
17.758337,18.224583,17.124187,0.35234422012629213
17.613632,18.96879,16.273314,1.7985005183433702
19.920046,20.317656,19.158976,-0.30275081208217325
20.840092,21.464012,20.09826,0.37815947422708956
20.51332,21.263475,19.481207,1.1333815659979827
17.278303,17.880676,16.548973,0.1595903654513798
17.90618,,,1.6439265098964109
17.495646,18.016378,16.849335,0.5265433801897438
17.657784,18.382385,16.84602,0.8029831065394056
19.048023,19.537903,18.343431,-0.21578982652675519
20.735865,21.533499,19.697226,2.057899015206716
21.187101,21.23737,20.159986,
17.421627,18.026491,16.678179,0.7147958744553421
19.957617,20.379509,19.378183,0.7185732162686417
20.315805,20.763197,19.57269,0.737525680958512
18.47698,19.256495,17.662596,0.4320231303941986
21.032354,21.289558,20.095835,
20.927374,21.075312,20.001207,
20.997486,21.470465,20.065126,
19.423635,20.012264,18.780405,0.2520105569269465
17.98549,18.49885,17.310629,0.46376688567702445
17.130999,17.586489,16.503641,0.423608009752617
20.315413,20.87408,19.71369,-0.38612430991413216
17.37862,17.820763,16.777412,0.2830949923725371
20.666094,21.365398,19.68386,-0.027769451749806273
20.364782,21.044613,19.19138,0.13902744523761953
20.56047,19.71212,18.930943,0.6243914976474123
15.17786,15.762326,14.443856,0.5160560366187813
19.700335,19.835773,18.698196,0.44917194041288244
18.387533,18.8334,17.762081,0.11765365198978861
19.103977,19.452168,18.53153,-0.14125371068467849
18.260769,18.7164,17.624199,0.35312896816880396
20.104258,20.806335,19.085361,0.32834644922303247
19.787802,20.249176,19.177351,0.5104113539952402
20.584759,21.005032,20.05788,-1.1480072128156333
19.546114,20.1332,18.883324,-0.15166854084877782
19.710804,20.192562,19.014982,0.05376013012733055
20.450712,21.104303,19.691692,0.2189851280409169
20.14835,20.85946,19.22269,0.22118474110110486
16.7026,17.13545,16.085388,0.6211140129107288
18.556767,19.162754,17.833836,0.4264957137847066
20.931427,20.999857,19.877087,
16.18278,16.870861,15.134686,1.8751515615050716
13.923265,14.41783,13.269138,1.732259476963847
20.225286,21.476444,19.077343,0.6258240004138962
19.479445,20.057707,18.759222,0.2848075865053441
20.654537,21.120913,19.568708,0.4795900027983118
20.986496,21.157696,19.887812,
20.957819,20.92734,20.374855,
20.854836,21.474632,19.915236,1.929917158320905
20.298376,20.947441,19.275707,1.6984595433352632
20.299543,20.89755,19.367655,0.6500336935237347
17.232117,17.756693,16.547255,0.42739084301899594
20.659508,21.154215,20.086117,0.46550400096213596
20.593603,21.278708,19.399094,-0.9142154185305652
19.164171,19.743992,18.496973,0.6077273269527141
18.730566,20.680262,17.44571,2.08444354905089
19.802845,20.539062,18.870604,0.5062133577782819
18.610643,19.079424,18.037437,0.18519997183313044
20.85778,21.368238,20.429811,0.256164296918277
19.479425,20.752867,18.429686,0.7381060473155129
16.145098,16.772133,15.388512,0.26065704289126385
19.732046,20.426208,18.808523,0.942030439424996
20.670212,21.084667,19.551685,0.20022844457712424
19.856188,21.024664,18.745653,1.095770479427678
20.947554,20.780682,20.21444,
17.052563,17.500822,16.429457,0.344922631782766
18.79511,19.377548,17.976484,0.6361823694587678
20.108564,20.482088,19.407202,-0.2892406861541129
21.07608,21.039177,19.579386,
20.316378,20.865498,19.625267,-0.25280756305867874
21.064037,20.943699,19.869602,
13.584374,14.249535,12.798051,0.31899441096963815
19.087086,19.508087,18.483551,-0.42221059664252386
20.929216,21.455883,20.232208,0.9737622372176364
20.579844,21.227003,19.619062,-0.0795165488335284
17.318624,17.778841,16.690086,0.4812429263249761
18.848886,19.42713,18.215153,0.22743726885515883
18.715776,19.188768,18.084684,0.20683132403488946
20.791733,20.942421,19.911564,0.422511081187778
20.736748,21.626621,19.629072,0.6102915589820082
21.138529,21.685162,19.916763,
21.07276,21.903568,19.896889,
21.173853,21.24714,20.087534,
20.29059,20.577997,19.168386,0.22999148375844491
20.255438,20.885525,18.793049,0.050165277227231464
20.284313,20.937801,19.089437,0.006876302795659026
13.934473,14.622253,13.132831,0.27754534530069574
15.716396,16.337572,14.95468,0.21982187213440005
13.604479,14.356114,12.758104,0.20256625216387897
19.797073,20.463211,19.18588,0.19218293215113533
20.346,20.861917,19.782988,0.9155126474867715
20.636766,20.812319,20.093643,-0.3237073073579252
20.871063,21.04982,20.28866,
19.516453,20.054922,18.692793,-0.1423346277753933
20.653893,21.213987,19.906168,-0.03140804345321621
17.095901,17.614311,16.429356,0.6408062316968788
20.31657,20.988304,19.644192,1.1448004576897644
19.310843,21.073877,18.064165,1.2876167364224007
21.087894,21.111006,20.351295,
19.454432,20.074854,18.673996,0.7071495587620995
17.157978,17.737402,16.42913,0.10642351416398765
20.768944,21.27364,19.666433,1.333465693054055
20.857138,21.54383,19.974068,1.200223749470048
17.789656,18.975483,16.709068,1.1009390035117843
20.404615,20.872862,19.624914,0.07259639645721366
20.138742,20.829184,19.161003,0.5218186177900509
20.852674,21.175238,19.924587,
20.894226,21.277794,20.026854,2.222685083851141
19.698551,20.225296,19.081581,-0.33361748728130747
18.67174,19.103699,18.098127,0.17905416737762303
19.802904,20.601843,18.860083,0.29599295394921904
17.875797,18.472895,17.14672,0.37360992507100016
20.779873,20.978056,20.382265,-0.6332188184159736
21.533396,20.931335,19.03044,
20.836308,21.676302,19.64406,-1.7944796126017535
20.342693,21.424406,19.192474,2.803735636120931
20.50154,,,0.6102789352059428
16.76079,17.188631,16.155107,0.3542281485187209
20.128641,20.633177,19.356419,-0.4895243366209801
19.880377,21.210554,18.722664,0.6322861600014779
18.34547,18.818811,17.66431,0.5336164717339706
20.615211,,,
19.927612,20.653902,18.7218,-0.15740349929765493
19.66878,20.36351,18.922375,0.34278198998598736
21.092707,21.772762,19.73231,
18.201714,18.785006,17.410072,0.42943243341342124
18.754515,19.157299,18.182924,0.15754038556390632
20.108124,20.754593,19.410446,-0.331405389043602
20.855644,21.134773,20.05439,-1.4456804648952286
20.796165,21.013704,20.089006,0.9980835850181965
21.282053,21.012884,20.006702,
20.260132,20.701054,19.71958,-0.5377200805073407
19.17928,19.722822,18.576523,-0.08705309873974737
19.760878,20.63648,18.82124,0.549096027613327
20.597122,20.762335,20.053019,-0.11608012602793005
19.5287,20.191887,18.842785,0.23780585611692107
21.11862,21.015388,21.036942,
18.888386,19.29301,18.325327,0.21345421343204177
18.851002,19.9164,17.805826,0.7984040409259102
18.049088,18.858288,17.158533,0.7142502525058921
19.687366,20.06952,19.101696,0.4428791527518085
20.539524,21.307621,19.329437,1.3148721986075573
19.654648,20.267654,18.903263,0.1290158453402442
18.930822,20.07917,17.878628,0.8035914570475746
20.714375,21.369823,19.61874,1.159104645388175
17.691053,18.119282,17.108519,0.17789838539229924
18.486916,18.839905,17.798635,0.2222175892716013
19.354242,19.84511,18.75214,0.4105137917899514
18.109438,18.533361,17.52713,0.010256119609911959
20.157103,20.864956,19.259655,1.278062275705064
20.285748,21.000805,19.563972,0.6652778880709649
20.023346,21.158632,18.848137,0.7132339916904407
20.785538,20.952295,19.88229,
21.008055,21.90684,20.52665,
17.8356,18.323637,17.197556,0.3239085339467604
20.913637,20.08543,18.358847,
20.914898,20.966707,20.066893,
20.518288,20.93156,19.908117,-1.7839971000607069
20.137094,20.621264,19.34717,1.0086641460369183
19.574303,19.978912,18.97473,-0.3186502131845532
20.394098,20.898108,19.872932,0.5025542908958498
17.856968,18.324114,17.236155,0.36209419712192
21.150734,20.750748,19.96043,
18.113266,18.484142,17.571476,0.17602843995869052
17.69486,18.19035,17.021206,0.5244592741804956
19.03769,20.476805,17.84566,2.3081283847673784
18.742207,19.392273,18.006,0.17581283752695767
19.147635,19.760984,18.486187,-0.1928174652553748
20.340794,20.638605,19.852468,-0.5673269545006028
20.07721,21.237152,18.88952,1.188531453048953
20.926111,20.709532,19.922314,
19.268017,19.727667,18.645374,-0.034334592763778225
20.816341,21.80523,19.992998,0.9412239812798556
20.55819,21.116179,19.869888,1.0593274277134461
20.412863,20.994337,20.007406,-0.031957026942739046
20.71529,,,2.03150347611456
20.920053,21.287088,20.107557,
19.61274,20.777046,18.545158,0.8169179797000271
18.8614,19.443066,18.16896,0.3925791519173317
12.754433,13.223624,12.119037,3.2517511128510477
16.491602,16.819284,15.997726,0.27971454342314633
17.713621,18.199514,17.112246,0.20245390273227049
21.120863,20.871315,20.147127,
15.138884,15.588304,14.515081,0.7910583500286551
19.905422,20.735613,18.954197,0.5562063566262067
20.131187,20.639662,19.446098,-0.19849299302239845
20.040588,20.49159,19.538584,0.06359963551849555
20.257307,21.197376,19.344992,1.4585769346082034
18.254532,18.992352,17.450605,0.6421607390735833
19.824444,20.504436,19.13726,0.15190365468794398
20.64603,20.77961,20.238518,-1.0978830938068758
16.52064,17.673046,15.414963,3.2325340136202687
20.434324,20.815182,19.826742,0.3821787973980679
20.993582,21.043432,20.41004,
15.701037,16.220814,15.018963,0.9345813442422571
17.062326,17.704641,16.292341,0.9183844217882761
14.471839,15.14085,13.683537,2.9133972496379417
19.81883,20.267946,19.146244,-0.2803972224990796
20.630339,21.08609,19.918516,0.9684356678112641
19.577543,20.662277,18.526524,0.688786620946767
20.687582,21.073246,19.819012,2.0865206217241528
20.549072,20.559345,19.136463,0.8817017422126251
20.44646,20.577814,19.809706,-0.29699630493990664
16.410702,17.353596,15.45406,2.279505122062519
17.386866,17.866823,16.724566,0.16241083074024412
20.354158,21.025085,19.348604,-0.15347948929945093
19.511017,20.298645,18.725431,0.3679136948876135
20.286669,20.703043,19.660732,0.34094237380566744
19.419962,19.87686,18.839981,0.06912415677846345
21.18552,21.906878,19.913303,
20.425898,21.13271,19.653975,0.5886696651827343
20.988428,21.661129,20.363913,
16.31412,16.840834,15.621231,0.9848426329793896
19.802614,20.336496,19.147104,-0.06856013487567969
19.1057,19.557138,18.532173,0.19932175740178326
20.038158,20.506481,19.509079,-0.8519128637028209
21.128632,21.355108,19.836637,
21.117535,21.65935,20.180267,
21.217842,21.12821,20.371456,
17.082514,17.593248,16.415625,-0.017507661189891166
20.311275,20.740484,19.613897,1.1453453601664498
19.412308,19.971441,18.716461,-0.06612287974767808
21.005833,21.571014,19.849377,
21.065435,21.619446,20.173859,
16.208435,16.641228,15.601886,0.4071437559941121
17.08093,17.57548,16.421257,0.6512361131306763
17.843643,18.744257,16.913008,0.9556787629746396
18.797003,19.374369,18.084072,0.2668882707114791
20.935497,21.675638,20.218357,
17.97075,18.832,17.065042,0.5046486045256919
18.204878,19.156668,17.248676,0.8270312815054528
19.958803,20.43899,19.387781,-0.16330026389423852
19.441326,19.956251,18.751877,0.2976765548794589
20.06137,20.778265,19.317759,0.6722860033670668
19.726614,20.338554,18.913145,0.439048848302954
19.808422,20.42102,19.248854,-0.7510412345243871
19.792461,20.540419,18.985876,0.4202277624913533
19.720715,20.245295,19.150639,0.30312357102562404
19.556194,20.181639,18.435484,-0.26114587835995334
20.684439,20.86376,20.311443,-0.8721149325909358
20.806488,21.240482,19.607925,0.8724324058040521
21.061302,21.622316,19.903389,
16.41245,16.841589,15.815201,0.3267996655003613
17.922888,18.579672,17.1352,0.43256798133685215
19.625372,19.985508,19.006514,-0.25732657570529505
19.432428,19.89275,18.761175,0.5812089253827285
20.419468,20.724737,19.836823,-0.07240665961762781
20.696287,20.986448,20.121038,-0.2250551748301105
20.169605,20.902458,19.368256,0.7451280885814906
20.784647,21.463058,19.66516,-0.7617270265220726
18.109184,18.731834,17.344725,0.7013154025460951
18.651236,19.483273,17.772144,0.7195670719517019
20.924028,20.559803,19.76466,
20.293253,20.673355,19.649014,-0.46735442106520003
18.76855,19.234838,18.172966,0.3946779102471298
18.279121,18.901943,17.435074,0.44945973223669594
20.719517,20.917969,20.223055,-0.13217977956490576
20.892754,21.27309,20.192429,
20.743328,21.281591,19.672077,2.6047156653104895
